,거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
0,"3,000",,1990,2012,보은로,00030,00006,43720,01,0,3241011,보은읍 죽전리,0098,0000,43720,25022,1,남산,12,17,43720-3,59.94,,98,43720,2,,
1,"7,300",,1997,2012,남부로,04515,00000,43720,01,0,3240090,보은읍 교사리,0035,0005,43720,25024,1,거성,12,3,43720-5,69.51,,35-5,43720,3,,
2,"2,000",,1990,2012,보은로,00235,00000,43720,01,0,3241011,보은읍 교사리,0174,0006,43720,25024,1,동진,12,11,43720-8,61.2,,174-6,43720,5,,
3,"6,000",,1997,2012,남부로,04515,00000,43720,01,0,3240090,보은읍 교사리,0035,0005,43720,25024,1,거성,12,27,43720-5,59.67,,35-5,43720,10,,
4,"9,500",,1997,2012,남부로,04515,00000,43720,01,0,3240090,보은읍 교사리,0035,0005,43720,25024,1,거성,12,31,43720-5,84.945,,35-5,43720,11,,
5,"4,750",,1994,2012,뱃들로,00036,00001,43720,01,0,3241009,보은읍 이평리,0130,0001,43720,25031,1,대동,12,31,43720-11,59.82,,130-1,43720,2,,
0,"13,800",,2009,2013,교사1길,00006,00000,43720,01,0,4523045,보은읍 교사리,0062,0001,43720,25024,1,뜰안,1,15,43720-61,84.9384,,62-1,43720,13,,
1,"9,500",,2004,2013,뱃들로,00029,00000,43720,01,0,3241009,보은읍 이평리,0132,0001,43720,25031,1,로얄팔레스,1,8,43720-15,84.2237,,132-1,43720,1,,
2,"3,150",,2001,2013,뱃들로,00037,00000,43720,01,0,3241009,보은읍 이평리,0135,0000,43720,25031,1,남양리츠빌,1,17,43720-10,29.2625,,135,43720,9,,
3,"6,100",,1994,2013,뱃들로,00036,00001,43720,01,0,3241009,보은읍 이평리,0130,0001,43720,25031,1,대동,1,30,43720-11,59.82,,130-1,43720,1,,
0,"3,500",,1995,2013,동광길,00003,00000,43720,01,0,4523114,보은읍 교사리,0034,0007,43720,25024,1,장미,2,10,43720-9,59.67,,34-7,43720,4,,
1,"4,700",,2000,2013,향교1길,00003,00003,43720,01,0,4523466,보은읍 교사리,0377,0007,43720,25024,1,에스엠102동,2,18,43720-12,55.3008,,377-7,43720,8,,
2,"11,800",,2004,2013,뱃들로,00029,00000,43720,01,0,3241009,보은읍 이평리,0132,0001,43720,25031,1,로얄팔레스,2,2,43720-15,84.2237,,132-1,43720,1,,
3,"11,000",,2006,2013,월송로,00025,00000,43720,01,0,3241027,보은읍 이평리,0159,0007,43720,25031,1,강변리츠빌,2,12,43720-54,84.9816,,159-7,43720,3,,
