,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
4,,1985,,,2013,황지동,"3,000",주공2,8,0,7,39.72,,,87-8,42190,5
5,,1989,,,2013,황지동,"2,500",서학(409-20),8,0,8,45.76,,,409-20,42190,4
6,,2001,,,2013,황지동,"2,400",태백황지청솔,8,4,9,38.365,,,662,42190,10
7,,1989,,,2013,황지동,"2,000",서학(409-20),8,0,9,46.19,,,409-20,42190,1
8,,1983,,,2013,황지동,"3,000",주공,8,0,12,45.73,,,229-16,42190,1
9,,1985,,,2013,황지동,"1,000",주공2,8,20,13,39.72,,,87-8,42190,1
10,,2001,,,2013,황지동,"2,400",태백황지청솔,8,4,16,38.365,,,662,42190,2
11,,2001,,,2013,황지동,"2,400",태백황지청솔,8,0,20,38.365,,,662,42190,8
12,,2001,,,2013,황지동,"2,400",태백황지청솔,8,4,20,38.365,,,662,42190,5
13,,2001,,,2013,황지동,"2,400",태백황지청솔,8,0,20,38.365,,,662,42190,14
14,,2001,,,2013,황지동,"2,400",태백황지청솔,8,4,20,38.365,,,662,42190,2
15,,2001,,,2013,황지동,"2,400",태백황지청솔,8,0,20,38.365,,,662,42190,12
16,,2001,,,2013,황지동,"2,400",태백황지청솔,8,4,20,38.365,,,662,42190,12
17,,2001,,,2013,황지동,"2,400",태백황지청솔,8,4,20,38.365,,,662,42190,10
18,,2001,,,2013,황지동,"2,400",태백황지청솔,8,4,20,38.365,,,662,42190,11
19,,2001,,,2013,황지동,"2,400",태백황지청솔,8,4,20,38.365,,,662,42190,12
